Time - Dev10/ai1	Amplitude - Dev10/ai1
0.021908	0.204934
0.021912	0.204441
0.021916	0.204605
0.02192	0.204605
0.021924	0.20477
0.021928	0.204605
0.021932	0.203783
0.021936	0.207401
0.02194	0.203783
0.021944	0.205921
0.021948	0.20477
0.021952	0.205099
0.021956	0.204605
0.02196	0.204605
0.021964	0.205099
0.021968	0.203618
0.021972	0.207072
0.021976	0.203618
0.02198	0.206414
0.021984	0.205263
0.021988	0.205592
0.021992	0.205592
0.021996	0.205592
0.022	0.203618
0.022004	0.206743
0.022008	0.203289
0.022012	0.205756
0.022016	0.20477
0.02202	0.205428
0.022024	0.205263
0.022028	0.206085
0.022032	0.206085
0.022036	0.203618
0.02204	0.00461912
0.022044	0.00198772
0.022048	0.00231665
0.022052	0.000836489
0.022056	0.00478358
0.02206	0.00182326
0.022064	0.00215219
0.022068	0.00248111
0.022072	0.00264557
0.022076	0.00248111
0.02208	0.00132988
0.022084	0.00494804
0.022088	0.00149434
0.022092	0.0042902
0.022096	0.0029745
0.0221	0.00313896
0.022104	0.00313896
0.022108	0.00132988
0.022112	0.00511251
0.022116	0.0016588
0.02212	0.00264557
0.022124	0.00231665
0.022128	0.00215219
0.022132	0.00248111
0.022136	0.00248111
0.02214	0.00132988
0.022144	0.00445466
0.022148	0.000672026
0.022152	0.00281004
0.022156	0.00198772
0.02216	0.00281004
0.022164	0.00264557
0.022168	0.0029745
0.022172	0.00132988
0.022176	0.00445466
0.02218	0.00100095
0.022184	0.00363235
0.022188	0.00231665
0.022192	0.00346788
0.022196	0.00313896
0.0222	0.00149434
0.022204	0.00445466
0.022208	0.0016588
0.022212	0.00215219
0.022216	0.00264557
0.02222	0.00264557
0.022224	0.0029745
0.022228	0.0029745
0.022232	0.00346788
0.022236	0.00363235
0.02224	0.000672026
0.022244	0.00281004
0.022248	0.00182326
0.022252	0.00264557
0.022256	0.00248111
0.02226	0.00149434
0.022264	0.00445466
0.022268	0.00132988
0.022272	0.00363235
0.022276	0.00264557
0.02228	0.00330342
0.022284	0.00330342
0.022288	0.0016588
0.022292	0.00478358
0.022296	0.00132988
0.0223	0.00231665
0.022304	0.00215219
0.022308	0.00248111
0.022312	0.00248111
0.022316	0.00116541
0.02232	0.00461912
0.022324	0.0016588
0.022328	0.00215219
0.022332	0.00198772
0.022336	0.00248111
0.02234	0.00248111
0.022344	0.00116541
0.022348	0.00478358
0.022352	0.00149434
0.022356	0.00215219
0.02236	0.00182326
0.022364	0.00248111
0.022368	0.00264557
0.022372	0.00116541
0.022376	0.0042902
0.02238	0.00182326
0.022384	0.00248111
0.022388	0.00281004
0.022392	0.00281004
0.022396	0.00313896
0.0224	0.00264557
0.022404	0.0042902
0.022408	0.00198772
0.022412	0.00281004
0.022416	0.00330342
0.02242	0.00330342
0.022424	0.00363235
0.022428	0.00215219
0.022432	0.00445466
0.022436	0.00198772
0.02244	0.00248111
0.022444	0.00330342
0.022448	0.00313896
0.022452	0.00346788
0.022456	0.00313896
0.02246	0.00379681
0.022464	0.00264557
0.022468	0.00313896
0.022472	0.00346788
0.022476	0.00313896
0.02248	0.00330342
0.022484	0.00313896
0.022488	0.00396127
0.022492	0.00264557
0.022496	0.00231665
0.0225	0.00346788
0.022504	0.00264557
0.022508	0.0029745
0.022512	0.00264557
0.022516	0.00132988
0.02252	0.00396127
0.022524	0.000672026
0.022528	0.0029745
0.022532	0.00248111
0.022536	0.00313896
0.02254	0.00264557
0.022544	0.00116541
0.022548	0.00445466
0.022552	0.00182326
0.022556	0.00182326
0.02256	0.00215219
0.022564	0.00248111
0.022568	0.00248111
0.022572	0.00264557
0.022576	0.0016588
0.02258	0.00461912
0.022584	0.00149434
0.022588	0.00379681
0.022592	0.0029745
0.022596	0.00330342
0.0226	0.0029745
0.022604	0.0029745
0.022608	0.00116541
0.022612	0.00445466
0.022616	0.00149434
0.02262	0.00396127
0.022624	0.0029745
0.022628	0.00313896
0.022632	0.00264557
0.022636	0.00281004
0.02264	0.00116541
0.022644	0.0042902
0.022648	0.000836489
0.022652	0.00330342
0.022656	0.00264557
0.02266	0.00313896
0.022664	0.00281004
0.022668	0.00313896
0.022672	0.00149434
0.022676	0.00478358
0.02268	0.0016588
0.022684	0.00313896
0.022688	0.00231665
0.022692	0.00231665
0.022696	0.00231665
0.0227	0.00215219
0.022704	0.00132988
0.022708	0.00461912
0.022712	0.00182326
0.022716	0.00231665
0.02272	0.00182326
0.022724	0.00198772
0.022728	0.00231665
0.022732	0.00231665
0.022736	0.00198772
0.02274	0.00412573
0.022744	0.00248111
0.022748	0.00248111
0.022752	0.00313896
0.022756	0.00281004
0.02276	0.00313896
0.022764	0.00313896
0.022768	0.00313896
0.022772	0.00379681
0.022776	0.00363235
0.02278	0.00116541
0.022784	0.00264557
0.022788	0.00182326
0.022792	0.00264557
0.022796	0.00231665
0.0228	0.00248111
0.022804	0.00396127
0.022808	0.00215219
0.022812	0.00281004
0.022816	0.00379681
0.02282	0.0029745
0.022824	0.00346788
0.022828	0.00330342
0.022832	0.00149434
0.022836	0.00478358
0.02284	0.00132988
0.022844	0.00281004
0.022848	0.00198772
0.022852	0.00264557
0.022856	0.00248111
0.02286	0.00231665
0.022864	0.00248111
0.022868	0.00379681
0.022872	0.00198772
0.022876	0.00281004
0.02288	0.00346788
0.022884	0.00313896
0.022888	0.00346788
0.022892	0.0029745
0.022896	0.00281004
0.0229	0.00379681
0.022904	0.00363235
0.022908	0.0016588
0.022912	0.00313896
0.022916	0.00198772
0.02292	0.00264557
0.022924	0.00198772
0.022928	0.00231665
0.022932	0.00379681
0.022936	0.00281004
0.02294	0.0029745
0.022944	0.00412573
0.022948	0.0029745
0.022952	0.00313896
0.022956	0.00281004
0.02296	0.00281004
0.022964	0.00330342
0.022968	0.00396127
0.022972	0.000672026
0.022976	0.00264557
0.02298	0.00149434
0.022984	0.00248111
0.022988	0.00198772
0.022992	0.00248111
0.022996	0.00396127
0.023	0.00346788
0.023004	0.0016588
0.023008	0.00264557
0.023012	0.200165
0.023016	0.204934
0.02302	0.204441
0.023024	0.204934
0.023028	0.203947
0.023032	0.207072
0.023036	0.203289
0.02304	0.205921
0.023044	0.204934
0.023048	0.205592
0.023052	0.205428
0.023056	0.205592
0.02306	0.203783
0.023064	0.207072
0.023068	0.203454
0.023072	0.205756
0.023076	0.205099
0.02308	0.205428
0.023084	0.205263
0.023088	0.205099
0.023092	0.20477
0.023096	0.203783
0.0231	0.206085
0.023104	0.203125
0.023108	0.205263
0.023112	0.204112
0.023116	0.205099
0.02312	0.204441
0.023124	0.20477
0.023128	0.204605
0.023132	0.206414
0.023136	0.205099
0.02314	0.205099
0.023144	0.206085
0.023148	0.204934
0.023152	0.205263
0.023156	0.20477
0.02316	0.205428
0.023164	0.203783
0.023168	0.207072
0.023172	0.204112
0.023176	0.205428
0.02318	0.204441
0.023184	0.20477
0.023188	0.204605
0.023192	0.20477
0.023196	0.203947
0.0232	0.207237
0.023204	0.203783
0.023208	0.206085
0.023212	0.204934
0.023216	0.205592
0.02322	0.205263
0.023224	0.205428
0.023228	0.203783
0.023232	0.207072
0.023236	0.203783
0.02324	0.204605
0.023244	0.204112
0.023248	0.204605
0.023252	0.204441
0.023256	0.205099
0.02326	0.204605
0.023264	0.203618
0.023268	0.206908
0.023272	0.203783
0.023276	0.206579
0.02328	0.205428
0.023284	0.205921
0.023288	0.205263
0.023292	0.205428
0.023296	0.205099
0.0233	0.203289
0.023304	0.206908
0.023308	0.203454
0.023312	0.205921
0.023316	0.20477
0.02332	0.205428
0.023324	0.205099
0.023328	0.205263
0.023332	0.205263
0.023336	0.206414
0.02334	0.205263
0.023344	0.205099
0.023348	0.205756
0.023352	0.20477
0.023356	0.205428
0.02336	0.20477
0.023364	0.20477
0.023368	0.206579
0.023372	0.204605
0.023376	0.205099
0.02338	0.205428
0.023384	0.205099
0.023388	0.205428
0.023392	0.205428
0.023396	0.204276
0.0234	0.206908
0.023404	0.203947
0.023408	0.20625
0.023412	0.205099
0.023416	0.205756
0.02342	0.205263
0.023424	0.205921
0.023428	0.20625
0.023432	0.205921
0.023436	0.203783
0.02344	0.20477
0.023444	0.204276
0.023448	0.20477
0.023452	0.204441
0.023456	0.205099
0.02346	0.206085
0.023464	0.204605
0.023468	0.205099
0.023472	0.205921
0.023476	0.205592
0.02348	0.205756
0.023484	0.205592
0.023488	0.203454
0.023492	0.207237
0.023496	0.204112
0.0235	0.204276
0.023504	0.204605
0.023508	0.204441
0.023512	0.205099
0.023516	0.20477
0.02352	0.203454
0.023524	0.207237
0.023528	0.203618
0.023532	0.20625
0.023536	0.205592
0.02354	0.205756
0.023544	0.205428
0.023548	0.205428
0.023552	0.203618
0.023556	0.206908
0.02356	0.203454
0.023564	0.206085
0.023568	0.205263
0.023572	0.205756
0.023576	0.205428
0.02358	0.205263
0.023584	0.204441
0.023588	0.206579
0.023592	0.204441
0.023596	0.205099
0.0236	0.205592
0.023604	0.205263
0.023608	0.205428
0.023612	0.205263
0.023616	0.205428
0.02362	0.203783
0.023624	0.207237
0.023628	0.203947
0.023632	0.20625
0.023636	0.205263
0.02364	0.205592
0.023644	0.205428
0.023648	0.205756
0.023652	0.203947
0.023656	0.207401
0.02366	0.203947
0.023664	0.20477
0.023668	0.203947
0.023672	0.204441
0.023676	0.20477
0.02368	0.20477
0.023684	0.205099
0.023688	0.203947
0.023692	0.20625
0.023696	0.202961
0.0237	0.204934
0.023704	0.204112
0.023708	0.20477
0.023712	0.204934
0.023716	0.205263
0.02372	0.203125
0.023724	0.206743
0.023728	0.203947
0.023732	0.204441
0.023736	0.20477
0.02374	0.20477
0.023744	0.205099
0.023748	0.20477
0.023752	0.204934
0.023756	0.203618
0.02376	0.206743
0.023764	0.203783
0.023768	0.206414
0.023772	0.205099
0.023776	0.205756
0.02378	0.205099
0.023784	0.205592
0.023788	0.205428
0.023792	0.206579
0.023796	0.205756
0.0238	0.204441
0.023804	0.205592
0.023808	0.204441
0.023812	0.20477
0.023816	0.20477
0.02382	0.204934
0.023824	0.204934
0.023828	0.206414
0.023832	0.20477
0.023836	0.205099
0.02384	0.205921
0.023844	0.205263
0.023848	0.205756
0.023852	0.205263
0.023856	0.205592
0.02386	0.204934
0.023864	0.206579
0.023868	0.204441
0.023872	0.204605
0.023876	0.205428
0.02388	0.204934
0.023884	0.205428
0.023888	0.205263
0.023892	0.205263
0.023896	0.202796
0.0239	0.206743
0.023904	0.204276
0.023908	0.204605
0.023912	0.20477
0.023916	0.204934
0.02392	0.204441
0.023924	0.20477
0.023928	0.204934
0.023932	0.203618
0.023936	0.207401
0.02394	0.203947
0.023944	0.206085
0.023948	0.204934
0.023952	0.205099
0.023956	0.204934
0.02396	0.20477
0.023964	0.205099
0.023968	0.203618
0.023972	0.207072
0.023976	0.204112
0.02398	0.206085
0.023984	0.205099
0.023988	0.205592
0.023992	0.205592
0.023996	0.205756
